transformer_pred,transformer_correct,transformer_confidence,true_label_idx,true_label,transformer_pred_label
2,True,0.99907935,2,Class2,Class2
2,True,0.99787986,2,Class2,Class2
1,True,0.9997172,1,Class1,Class1
3,True,0.99804485,3,Class3,Class3
0,False,0.9277036,3,Class3,Class0
3,True,0.9784082,3,Class3,Class3
0,True,0.9714802,0,Class0,Class0
1,True,0.9997565,1,Class1,Class1
2,True,0.9983778,2,Class2,Class2
2,True,0.99917394,2,Class2,Class2
2,True,0.99735034,2,Class2,Class2
1,True,0.999622,1,Class1,Class1
2,True,0.9992162,2,Class2,Class2
1,True,0.9996277,1,Class1,Class1
0,True,0.9914028,0,Class0,Class0
0,True,0.9865529,0,Class0,Class0
3,True,0.99603647,3,Class3,Class3
0,True,0.98861015,0,Class0,Class0
3,True,0.98943067,3,Class3,Class3
0,True,0.98664665,0,Class0,Class0
3,True,0.99699676,3,Class3,Class3
0,True,0.9895751,0,Class0,Class0
0,True,0.99017847,0,Class0,Class0
2,True,0.9989998,2,Class2,Class2
2,True,0.9992495,2,Class2,Class2
2,True,0.99867415,2,Class2,Class2
1,True,0.99953866,1,Class1,Class1
2,True,0.99928755,2,Class2,Class2
2,True,0.9990916,2,Class2,Class2
0,True,0.98716646,0,Class0,Class0
1,True,0.9995964,1,Class1,Class1
0,True,0.98535305,0,Class0,Class0
2,True,0.99565566,2,Class2,Class2
0,True,0.98501855,0,Class0,Class0
3,True,0.995968,3,Class3,Class3
3,True,0.9494874,3,Class3,Class3
2,True,0.9993461,2,Class2,Class2
1,True,0.99975914,1,Class1,Class1
1,True,0.9997317,1,Class1,Class1
0,True,0.99272716,0,Class0,Class0
3,True,0.9978714,3,Class3,Class3
0,True,0.9675102,0,Class0,Class0
0,True,0.9801682,0,Class0,Class0
1,True,0.999731,1,Class1,Class1
0,False,0.9833261,3,Class3,Class0
2,True,0.99867505,2,Class2,Class2
2,True,0.9992107,2,Class2,Class2
3,True,0.9919103,3,Class3,Class3
1,True,0.99653,1,Class1,Class1
2,True,0.999371,2,Class2,Class2
1,True,0.9996848,1,Class1,Class1
2,True,0.99937695,2,Class2,Class2
0,True,0.992432,0,Class0,Class0
3,True,0.99718326,3,Class3,Class3
2,True,0.99917126,2,Class2,Class2
2,True,0.99944514,2,Class2,Class2
3,True,0.99939466,3,Class3,Class3
1,True,0.99971753,1,Class1,Class1
0,True,0.9849973,0,Class0,Class0
2,True,0.99875283,2,Class2,Class2
0,True,0.9827739,0,Class0,Class0
3,True,0.9866974,3,Class3,Class3
2,True,0.9991333,2,Class2,Class2
3,True,0.99776256,3,Class3,Class3
1,True,0.9997116,1,Class1,Class1
1,True,0.59874576,1,Class1,Class1
3,True,0.99480975,3,Class3,Class3
2,True,0.9991073,2,Class2,Class2
0,True,0.99072206,0,Class0,Class0
3,True,0.9980988,3,Class3,Class3
3,True,0.9982614,3,Class3,Class3
1,True,0.9996501,1,Class1,Class1
1,True,0.9997037,1,Class1,Class1
0,True,0.9933935,0,Class0,Class0
1,True,0.9996474,1,Class1,Class1
0,True,0.96077895,0,Class0,Class0
0,True,0.9794622,0,Class0,Class0
1,True,0.9996137,1,Class1,Class1
2,True,0.9982584,2,Class2,Class2
0,True,0.9905792,0,Class0,Class0
3,True,0.51444,3,Class3,Class3
1,True,0.9996413,1,Class1,Class1
3,True,0.9933703,3,Class3,Class3
0,True,0.98507774,0,Class0,Class0
3,True,0.99823403,3,Class3,Class3
1,True,0.9996445,1,Class1,Class1
2,True,0.99921024,2,Class2,Class2
3,True,0.99470395,3,Class3,Class3
1,True,0.98939276,1,Class1,Class1
2,True,0.9993723,2,Class2,Class2
1,True,0.99965405,1,Class1,Class1
3,True,0.995295,3,Class3,Class3
0,True,0.99406564,0,Class0,Class0
3,True,0.9963483,3,Class3,Class3
1,True,0.9997297,1,Class1,Class1
3,True,0.9964379,3,Class3,Class3
1,True,0.99973315,1,Class1,Class1
3,True,0.99818546,3,Class3,Class3
1,True,0.998453,1,Class1,Class1
2,True,0.9986517,2,Class2,Class2
1,True,0.9996407,1,Class1,Class1
1,True,0.9997154,1,Class1,Class1
2,True,0.9993476,2,Class2,Class2
0,True,0.98341864,0,Class0,Class0
3,True,0.9486786,3,Class3,Class3
1,True,0.99972373,1,Class1,Class1
0,True,0.985465,0,Class0,Class0
0,True,0.9886052,0,Class0,Class0
0,True,0.9913121,0,Class0,Class0
2,True,0.9994166,2,Class2,Class2
1,True,0.99974364,1,Class1,Class1
1,True,0.9892513,1,Class1,Class1
2,True,0.9990677,2,Class2,Class2
0,True,0.98381054,0,Class0,Class0
1,True,0.9997292,1,Class1,Class1
0,True,0.9873373,0,Class0,Class0
1,True,0.9994004,1,Class1,Class1
2,True,0.9974426,2,Class2,Class2
3,True,0.99646497,3,Class3,Class3
3,True,0.9988985,3,Class3,Class3
2,True,0.9993886,2,Class2,Class2
1,True,0.9995912,1,Class1,Class1
3,True,0.9991474,3,Class3,Class3
0,True,0.9885295,0,Class0,Class0
2,True,0.9994373,2,Class2,Class2
3,True,0.9920501,3,Class3,Class3
3,True,0.9978542,3,Class3,Class3
3,True,0.9987204,3,Class3,Class3
