hybrid_pred,hybrid_correct,hybrid_confidence,true_label_idx,true_label,hybrid_pred_label
2,True,0.9996793,2,Class2,Class2
2,True,0.99581784,2,Class2,Class2
1,True,0.9998815,1,Class1,Class1
3,True,0.9999175,3,Class3,Class3
0,False,0.99403894,3,Class3,Class0
3,True,0.9996208,3,Class3,Class3
0,True,0.9953087,0,Class0,Class0
1,True,0.9998822,1,Class1,Class1
2,True,0.99934524,2,Class2,Class2
2,True,0.9995277,2,Class2,Class2
2,True,0.99920964,2,Class2,Class2
1,True,0.99987423,1,Class1,Class1
2,True,0.9996488,2,Class2,Class2
1,True,0.9998747,1,Class1,Class1
0,True,0.99973756,0,Class0,Class0
0,True,0.99976486,0,Class0,Class0
3,True,0.99989283,3,Class3,Class3
0,True,0.99897206,0,Class0,Class0
3,True,0.9998919,3,Class3,Class3
0,True,0.9997863,0,Class0,Class0
3,True,0.9995383,3,Class3,Class3
0,True,0.999603,0,Class0,Class0
0,True,0.9996855,0,Class0,Class0
2,True,0.9995322,2,Class2,Class2
2,True,0.99957246,2,Class2,Class2
2,True,0.98799604,2,Class2,Class2
1,True,0.9998634,1,Class1,Class1
2,True,0.9996462,2,Class2,Class2
2,True,0.9996382,2,Class2,Class2
0,True,0.9997849,0,Class0,Class0
1,True,0.9998759,1,Class1,Class1
0,True,0.99903834,0,Class0,Class0
2,True,0.9888992,2,Class2,Class2
0,True,0.8850743,0,Class0,Class0
3,True,0.9994931,3,Class3,Class3
3,True,0.9987471,3,Class3,Class3
2,True,0.9995976,2,Class2,Class2
1,True,0.9998832,1,Class1,Class1
1,True,0.9998933,1,Class1,Class1
0,True,0.9992003,0,Class0,Class0
3,True,0.9999114,3,Class3,Class3
0,True,0.9990453,0,Class0,Class0
0,True,0.9996505,0,Class0,Class0
1,True,0.99988663,1,Class1,Class1
3,True,0.7108555,3,Class3,Class3
2,True,0.9995209,2,Class2,Class2
2,True,0.9995863,2,Class2,Class2
3,True,0.9995977,3,Class3,Class3
1,True,0.99788696,1,Class1,Class1
2,True,0.99961406,2,Class2,Class2
1,True,0.99990094,1,Class1,Class1
2,True,0.9995752,2,Class2,Class2
0,True,0.99918014,0,Class0,Class0
3,True,0.9998951,3,Class3,Class3
2,True,0.9996586,2,Class2,Class2
2,True,0.99933594,2,Class2,Class2
3,True,0.99991393,3,Class3,Class3
1,True,0.99988246,1,Class1,Class1
0,True,0.99976987,0,Class0,Class0
2,True,0.9994363,2,Class2,Class2
0,True,0.99897826,0,Class0,Class0
3,True,0.99955124,3,Class3,Class3
2,True,0.99379915,2,Class2,Class2
3,True,0.9999167,3,Class3,Class3
1,True,0.9998864,1,Class1,Class1
1,True,0.56302154,1,Class1,Class1
3,True,0.9997004,3,Class3,Class3
2,True,0.999542,2,Class2,Class2
0,True,0.9996233,0,Class0,Class0
3,True,0.9999219,3,Class3,Class3
3,True,0.9995665,3,Class3,Class3
1,True,0.9998827,1,Class1,Class1
1,True,0.9998734,1,Class1,Class1
0,True,0.9994136,0,Class0,Class0
1,True,0.99986494,1,Class1,Class1
0,True,0.9996562,0,Class0,Class0
0,True,0.99961394,0,Class0,Class0
1,True,0.9998746,1,Class1,Class1
2,True,0.99948263,2,Class2,Class2
0,True,0.99960154,0,Class0,Class0
0,False,0.9804693,3,Class3,Class0
1,True,0.9998678,1,Class1,Class1
3,True,0.9998092,3,Class3,Class3
0,True,0.9989274,0,Class0,Class0
3,True,0.9999199,3,Class3,Class3
1,True,0.9998704,1,Class1,Class1
2,True,0.99961805,2,Class2,Class2
3,True,0.999387,3,Class3,Class3
1,True,0.6791775,1,Class1,Class1
2,True,0.9996432,2,Class2,Class2
1,True,0.9998722,1,Class1,Class1
3,True,0.99948835,3,Class3,Class3
0,True,0.9997216,0,Class0,Class0
3,True,0.99933356,3,Class3,Class3
1,True,0.9998983,1,Class1,Class1
3,True,0.9999094,3,Class3,Class3
1,True,0.9998982,1,Class1,Class1
3,True,0.998292,3,Class3,Class3
1,True,0.99970895,1,Class1,Class1
2,True,0.9996007,2,Class2,Class2
1,True,0.999876,1,Class1,Class1
1,True,0.9998771,1,Class1,Class1
2,True,0.9996706,2,Class2,Class2
0,True,0.999729,0,Class0,Class0
3,True,0.99949515,3,Class3,Class3
1,True,0.9998685,1,Class1,Class1
0,True,0.99976057,0,Class0,Class0
0,True,0.99850035,0,Class0,Class0
0,True,0.9882681,0,Class0,Class0
2,True,0.99966204,2,Class2,Class2
1,True,0.99988127,1,Class1,Class1
1,True,0.9996867,1,Class1,Class1
2,True,0.99968934,2,Class2,Class2
0,True,0.99950635,0,Class0,Class0
1,True,0.9998969,1,Class1,Class1
0,True,0.9998073,0,Class0,Class0
1,True,0.9998722,1,Class1,Class1
2,True,0.9995254,2,Class2,Class2
3,True,0.99963665,3,Class3,Class3
3,True,0.999936,3,Class3,Class3
2,True,0.9996619,2,Class2,Class2
1,True,0.99987304,1,Class1,Class1
3,True,0.99990416,3,Class3,Class3
0,True,0.9331665,0,Class0,Class0
2,True,0.9995846,2,Class2,Class2
3,True,0.999495,3,Class3,Class3
3,True,0.99965286,3,Class3,Class3
3,True,0.99993134,3,Class3,Class3
